id;coord_x;coord_y
5574;1913725.70369;4223059.87655
5575;1915201.74551;4221066.07784
5576;1912515.6227;4222028.51668
5577;1912713.47629;4221218.36455
5578;1915283.25163;4224744.35525
5579;1912619.92725;4223290.04328
5580;1912777.472;4222772.88133
5581;1912835.47563;4225039.75427
5582;1915142.65296;4225744.26467
5583;1914328.7288;4221899.25381
5584;1914263.79331;4221612.01193
5585;1912595.95755;4221718.29233
5586;1913390.63885;4223257.6871
5587;1912646.76547;4223947.3805
5588;1914349.02234;4221932.65658
5589;1915378.88686;4224771.53995
5590;1912461.53418;4222623.48232
5591;1912484.85894;4225970.2481
5592;1913027.76979;4225143.70977
5593;1913713.81962;4223101.70121
5594;1915009.7863;4225801.74614
5595;1914462.09282;4221884.55573
5596;1915689.98919;4224599.8521
5597;1915345.23187;4224664.30495
5598;1913040.05869;4225062.25792
5599;1915366.36451;4224697.21309
5600;1912992.46968;4225669.29247
5601;1914921.74305;4223340.72284
5602;1913427.96041;4225311.5464
5603;1913236.34414;4223009.10242
5604;1913673.7704;4223203.55092
5605;1912528.22403;4222142.18436
5606;1915555.36971;4222858.90219
5607;1912545.82302;4222190.20766
5608;1914015.33492;4222074.36604
5609;1914751.05597;4222858.48698
5610;1914715.90926;4222305.95231
5611;1913289.85806;4224417.66938
5612;1912090.8346;4226336.35129
5613;1914994.16609;4222480.11446
5614;1912637.96481;4221856.5032
5615;1914938.41414;4224755.94566
5616;1915130.43062;4222170.23331
5617;1913353.67603;4222465.89458
5618;1912664.91218;4221910.10888
5619;1914921.43164;4222608.72596
5620;1913899.25729;4224586.49598
5621;1914711.32562;4222550.78179
5622;1913331.91676;4223602.39061
5623;1912865.23701;4223757.60189
5624;1914555.43342;4223295.53791
5625;1915509.78251;4222939.59647
5626;1915253.94252;4225897.91011
5627;1914243.92231;4224186.05216
5628;1912928.26596;4224992.23193
5629;1914771.75845;4222352.96034
5630;1912718.73983;4223569.69925
5631;1914260.41837;4224088.68832
5632;1912609.46109;4223280.82763
5633;1914903.00522;4224395.05817
5634;1915670.718;4225255.26859
5635;1913802.00943;4224800.17868
5636;1912803.34967;4221816.1245
5637;1914303.47357;4223297.54555
5638;1914499.8682;4221717.44493
5639;1915291.96292;4223156.9388
5640;1915245.76901;4224043.25568
5641;1912637.93328;4221911.21344
5642;1912171.33054;4226267.92742
5643;1913607.8521;4223767.17674
5644;1913229.70598;4223023.05234
5645;1913325.35929;4224538.28742
5646;1913385.42197;4223232.28857
5647;1912395.03005;4224552.74056
5648;1913048.05465;4223024.60684
5649;1913169.36651;4224673.37587
5650;1913986.02681;4223185.96549
5651;1915162.9972;4225745.19266
5652;1913983.02327;4222732.65422
5653;1915420.11125;4224630.76786
5654;1914164.13536;4221316.5616
5655;1914517.07887;4221714.75583
5656;1915872.46546;4223132.87648
5657;1912874.82016;4223043.28876
5658;1915324.14614;4221757.58331
5659;1915348.3924;4222939.14104
5660;1913432.26694;4224400.20653
5661;1913139.11416;4222854.25605
5662;1913034.2886;4225774.66835
5663;1914650.64382;4221565.24691
5664;1912794.69997;4224994.13431
5665;1915539.55362;4223262.65617
5666;1914339.47798;4222549.13649
5667;1912428.2722;4222554.17564
5668;1914388.90815;4221394.03221
5669;1914856.49846;4222325.0954
5670;1915577.0829;4223198.61752
5671;1915173.683;4222786.7237
5672;1914374.14609;4221934.10253
5673;1913417.31449;4225487.87063
5674;1913017.76121;4221371.30407
5675;1915248.31018;4222379.3563
5676;1915149.43161;4224273.38637
5677;1914929.24561;4222664.95089
5678;1913335.64313;4223481.32297
5679;1915105.05539;4224664.01238
5680;1912920.19574;4223051.7135
5681;1913126.2842;4221953.96729
5682;1915683.98647;4223770.40344
5683;1914733.07157;4225227.07512
5684;1915157.1604;4222163.99308
5685;1915281.42248;4224828.6108
5686;1914746.33635;4224086.57564
5687;1914795.12036;4225394.35806
5688;1914535.9328;4221748.69228
5689;1912706.15115;4221478.57848
5690;1913574.10135;4223098.11559
5691;1913083.93244;4222082.21539
5692;1914315.17392;4223398.04347
5693;1914220.79019;4222202.46313
5694;1914401.20429;4221400.23909
5695;1913815.10468;4221773.84656
5696;1912567.66338;4223656.32085
5697;1915362.98904;4224612.1713
5698;1913545.13568;4224998.54905
5699;1914424.45191;4223643.59589
5700;1914755.1484;4222411.22878
5701;1912531.96702;4223600.56771
5702;1914719.40366;4222871.08547
5703;1914215.76055;4222023.35161
5704;1915280.34022;4224693.67201
5705;1914995.53585;4222791.51964
5706;1912912.46567;4224294.41899
5707;1913659.53779;4223103.19924
5708;1914268.19062;4221614.44699
5709;1913574.50057;4223102.12884
5710;1912496.32985;4222306.9001
5711;1913733.79037;4223489.09733
5712;1913698.61775;4223483.53399
5713;1913105.39142;4225606.55318
5714;1915173.96484;4221481.33286
5715;1914215.64741;4222250.83448
5716;1913629.58158;4223055.30989
5717;1914932.19632;4224491.29205
5718;1915848.86705;4223114.17689
5719;1915338.46941;4225367.59065
5720;1912834.63344;4221222.50277
5721;1915440.81828;4224741.39805
5722;1913413.95466;4225591.58061
5723;1912526.57282;4221822.89187
5724;1914782.87141;4222294.21293
5725;1913333.66457;4225136.72209
5726;1912551.69049;4223533.18734
5727;1915164.20038;4221489.34158
5728;1913043.22619;4221648.32444
5729;1915581.61111;4222950.24725
5730;1914910.01397;4225348.97082
5731;1915686.50387;4222572.84688
5732;1914040.72906;4222099.54933
5733;1914007.83128;4221965.46839
5734;1914487.2055;4221380.37864
5735;1914140.6947;4221887.49489
5736;1914947.7437;4225497.32877
5737;1914074.63318;4224746.66012
5738;1914288.84809;4224098.59423
5739;1914490.53575;4224097.50831
5740;1913198.13512;4223116.90078
5741;1913085.30814;4221752.20558
5742;1915320.35073;4224726.63361
5743;1915387.70946;4223083.35843
5744;1915343.20362;4225168.25625
5745;1914736.09823;4221596.64008
5746;1914891.32657;4222691.91803
5747;1913433.31419;4225475.74675
5748;1915678.85583;4225207.72178
5749;1915337.38312;4221456.5964
5750;1914220.60967;4222248.02448
5751;1912824.02913;4221746.18259
5752;1912964.63732;4225033.61552
5753;1914530.18574;4224112.82948
5754;1913217.6905;4223592.15584
5755;1914709.26104;4221532.56977
5756;1913382.49494;4225343.26356
5757;1914425.37236;4221361.81232
5758;1912416.42312;4224125.84222
5759;1915214.64669;4222462.57915
5760;1915617.33625;4224596.91189
5761;1914956.01714;4224533.87108
5762;1913613.61253;4221742.45024
5763;1914916.25227;4222498.26812
5764;1915391.49111;4224738.38507
5765;1914588.46268;4224049.69262
5766;1912406.0224;4222438.95585
5767;1912918.03568;4221434.76934
5768;1913477.60202;4225660.33484
5769;1914332.25254;4221835.96598
5770;1915126.35906;4222577.20908
5771;1912592.1006;4222641.6249
5772;1914760.28312;4222475.50376
5773;1915029.28715;4224452.77073
5774;1914783.80962;4222708.61939
5775;1915744.94783;4223657.68011
5776;1914235.09352;4221638.11435
5777;1914384.56865;4221699.9127
5778;1912478.48389;4225944.39373
5779;1914791.7093;4225441.56427
5780;1914468.70334;4224060.61767
5781;1914047.35328;4224639.09772
5782;1913015.27916;4222303.8737
5783;1915302.37417;4221858.11602
5784;1912949.70624;4224843.95254
5785;1914644.46799;4223569.13133
5786;1915867.04384;4223128.81281
5787;1913723.84132;4221464.62747
5788;1915428.39533;4224724.28637
5789;1915108.80037;4221560.30333
5790;1912505.92334;4224157.21078
5791;1914904.59972;4223947.42711
5792;1912918.88917;4222391.36805
5793;1915325.07706;4225074.91701
5794;1912750.06943;4223579.62346
5795;1914076.19117;4222146.18156
5796;1913651.33714;4223302.49946
5797;1915323.25957;4225309.19627
5798;1915027.24442;4223270.96668
5799;1914604.2881;4221341.24961
5800;1912596.58513;4223872.54055
5801;1915052.4479;4224754.85169
5802;1914927.05135;4225123.87513
5803;1915490.10338;4224603.44462
5804;1913367.44812;4225392.63188
5805;1912444.00643;4223638.3401
5806;1912924.02307;4224821.68681
5807;1912499.01213;4222158.7323
5808;1912376.91284;4222411.4069
5809;1915619.19067;4222321.0554
5810;1914376.63638;4224093.09508
5811;1914650.33847;4221563.19942
5812;1913579.85786;4223193.63826
5813;1914537.17916;4223465.27146
5814;1914204.3829;4224105.61866
5815;1915242.67562;4222478.87668
5816;1915433.77101;4223503.16408
5817;1914035.08471;4224377.25427
5818;1915258.15106;4221944.31809
5819;1915657.91896;4222716.67355
5820;1915012.66088;4221054.42042
5821;1913951.96999;4221353.90193
5822;1915714.29566;4225159.7155
5823;1915041.32179;4222601.43658
5824;1915129.2982;4223282.5193
5825;1914242.1889;4222100.06949
5826;1915072.2716;4221058.14192
5827;1914808.75333;4222234.40381
5828;1914300.83451;4222250.53302
5829;1912801.66171;4221811.84766
5830;1913067.45908;4225017.17813
5831;1914231.12661;4222040.64218
5832;1916103.6788;4223371.04686
5833;1914340.20652;4222028.86234
5834;1914280.03404;4224355.55266
5835;1913827.996;4223672.50413
5836;1915127.77431;4224675.57374
5837;1914462.9832;4223660.29163
5838;1912519.49818;4221513.42787
5839;1913752.94722;4224621.96732
5840;1914500.47825;4223944.06212
5841;1916107.96006;4223230.68217
5842;1915711.14279;4224596.46717
5843;1913875.59004;4224657.9681
5844;1915526.49841;4223170.62939
5845;1912774.37918;4222013.97773
5846;1915271.84152;4225223.72374
5847;1914573.73242;4222307.80372
5848;1913743.87252;4223661.42095
5849;1912579.80778;4223050.08415
5850;1915623.87057;4224615.3616
5851;1915245.21563;4222637.03609
5852;1914850.62782;4222158.56884
5853;1913365.95804;4225436.48691
5854;1914100.41848;4222858.11353
5855;1914955.12751;4222675.81223
5856;1915645.1337;4224512.69348
5857;1912527.01354;4222261.89624
5858;1913185.04018;4225089.0894
5859;1914591.25644;4221561.43179
5860;1915161.03858;4222226.36709
5861;1912872.98446;4224972.44004
5862;1913861.97752;4222950.54907
5863;1914865.65266;4224726.52598
5864;1913038.33872;4221485.00996
5865;1912683.54122;4221217.59579
5866;1912426.88011;4222162.45334
5867;1914520.32216;4222008.17195
5868;1915314.78929;4225395.2342
5869;1913679.03023;4221603.41841
5870;1914936.22528;4223673.03742
5871;1913419.88589;4225501.00474
5872;1914150.45453;4221851.57843
5873;1914174.05563;4222594.64455
5874;1915050.23976;4222166.12753
5875;1913848.74625;4223291.1043
5876;1915520.2459;4223185.02381
5877;1915028.65789;4223312.56662
5878;1913017.56034;4222109.6208
5879;1914052.94586;4224342.99493
5880;1915391.60149;4223303.38551
5881;1915351.43791;4222632.86319
5882;1913771.07615;4223097.02019
5883;1915063.45335;4224663.7951
5884;1913668.57755;4225172.97577
5885;1915456.8849;4224687.19156
5886;1914167.93942;4221649.89692
5887;1914122.17522;4221984.50953
5888;1914525.48104;4221620.84386
5889;1913896.98431;4221722.06549
5890;1914896.69764;4223282.48666
5891;1914004.51886;4223710.76548
5892;1914930.38839;4222588.48188
5893;1914970.91747;4220524.97049
5894;1914901.16662;4225443.65517
5895;1912828.67916;4221453.02192
5896;1913386.15576;4225565.55974
5897;1915604.78372;4222569.48991
5898;1915538.229;4223014.47637
5899;1914475.39562;4222806.31356
5900;1913728.69841;4224893.8478
5901;1915626.10727;4224242.61052
5902;1913718.72934;4223091.10548
5903;1914174.57941;4221864.46663
5904;1914238.42265;4221435.95014
5905;1914571.14559;4221632.04433
5906;1912596.77603;4223879.84428
5907;1914980.61665;4220599.53969
5908;1912445.92018;4222681.08658
5909;1914072.52431;4224742.1165
5910;1913989.51162;4221627.31102
5911;1915293.88734;4225854.03607
5912;1914439.91324;4223904.69593
5913;1914990.33724;4225154.09389
5914;1915190.60187;4225776.92044
5915;1915004.9053;4224621.65147
5916;1913051.93993;4221550.95449
5917;1914653.14834;4221730.8901
5918;1912430.63389;4222164.64254
5919;1914947.01052;4225235.91403
5920;1914865.25435;4221795.18759
5921;1914910.41978;4221239.82928
5922;1915559.33151;4222539.52006
5923;1915395.54516;4222926.8712
5924;1914318.64585;4221570.73237
5925;1915449.00985;4224633.22014
5926;1914922.5779;4224388.19623
5927;1915145.93101;4224993.15659
5928;1913663.60306;4225153.66204
5929;1915550.97011;4222279.63053
5930;1912609.438;4225844.51798
5931;1914809.93265;4222240.18789
5932;1914641.86569;4225371.05377
5933;1914718.04111;4221746.96051
5934;1914787.11808;4225446.34509
5935;1913463.51612;4223302.97858
5936;1913729.72988;4223316.16842
5937;1913756.88437;4223124.34483
5938;1913697.16755;4221570.10363
5939;1914755.54544;4222252.58299
5940;1915606.33059;4222650.79954
5941;1914449.5772;4224029.13405
5942;1915041.8905;4225093.19062
5943;1914034.42406;4222888.95873
5944;1915005.96147;4225559.28889
5945;1914972.42306;4222900.61457
5946;1912665.46408;4223081.88922
5947;1914817.35068;4222302.58638
5948;1915240.09352;4225099.09759
5949;1912407.36122;4222444.84142
5950;1913223.9849;4222804.44729
5951;1915569.65812;4225142.39453
5952;1914651.73982;4221572.71686
5953;1913588.5087;4223925.21215
5954;1913378.61055;4224954.62944
5955;1914366.36623;4221708.73759
5956;1913132.33475;4223584.87562
5957;1914236.35147;4222185.73703
5958;1914966.26067;4225286.4955
5959;1915329.91376;4222406.34799
5960;1914416.81961;4221297.55276
5961;1914507.80419;4224843.21042
5962;1915254.76243;4223228.91433
5963;1912975.67061;4225699.05114
5964;1914766.89857;4225378.981
5965;1914937.14959;4222592.87957
5966;1914033.50273;4223719.22759
5967;1915633.13494;4222535.88581
5968;1915603.49704;4222680.76252
5969;1913111.62397;4223583.61953
5970;1915153.93591;4221510.9384
5971;1915696.98125;4224599.1836
5972;1914688.11861;4222138.68267
5973;1915620.71922;4225165.65932
5974;1915602.43688;4222542.71092
5975;1912687.92101;4223166.68956
5976;1914774.98629;4220600.19547
5977;1914311.77589;4222567.86244
5978;1912922.45195;4222747.11967
5979;1913985.77284;4221743.01655
5980;1913176.9014;4222203.25816
5981;1913333.47794;4224514.30915
5982;1915386.12195;4222144.83426
5983;1913252.54949;4222676.9777
5984;1915006.79777;4222688.29145
5985;1915662.33713;4225152.87429
5986;1915294.4622;4224756.16793
5987;1914340.62334;4224186.85761
5988;1913089.7458;4221664.24861
5989;1914774.07557;4225175.10301
5990;1913522.23918;4225303.87735
5991;1915532.57674;4224604.44673
5992;1915697.11342;4222752.40104
5993;1913311.57961;4222336.79148
5994;1913002.79426;4225234.56092
5995;1914909.46319;4222580.91901
5996;1914647.55185;4221487.75754
5997;1914810.20431;4222245.36612
5998;1914730.18781;4222644.40362
5999;1914652.71233;4222101.33294
6000;1915011.44606;4222419.18129
6001;1915283.20516;4225292.41779
6002;1914919.77519;4225545.73727
6003;1912835.03924;4221965.78672
6004;1912687.97995;4221750.70553
6005;1915141.91711;4221947.8313
6006;1915614.34063;4222571.7064
6007;1913441.57313;4225265.72944
6008;1913625.97163;4223299.4327
6009;1915030.79577;4222850.65802
6010;1914770.40355;4224893.84747
6011;1914363.91579;4222067.60884
6012;1913133.88824;4222128.97987
6013;1913776.37626;4223301.84727
6014;1912520.71746;4221961.6907
6015;1913684.53797;4221526.05838
6016;1915626.6522;4222392.98129
6017;1914755.26621;4224653.73616
6018;1913577.92673;4223119.8864
6019;1915493.81125;4222959.22886
6020;1915664.37655;4222886.58226
6021;1913696.94272;4225154.34027
6022;1914261.43612;4222187.30667
6023;1913081.34994;4221871.93526
6024;1912922.07557;4224788.33935
6025;1915631.75709;4223090.43554
6026;1913553.14094;4225176.83193
6027;1915005.42631;4222848.17399
6028;1912529.17818;4221511.59125
6029;1915224.48802;4222695.77827
6030;1914061.92595;4223964.00295
6031;1914157.33495;4222560.4557
6032;1913927.40414;4221955.47526
6033;1913370.28264;4223155.88396
6034;1914857.98011;4222184.28075
6035;1915275.64421;4225238.35119
6036;1912596.5271;4223849.93158
6037;1915400.19347;4224590.68689
6038;1913222.68618;4225650.47997
6039;1914901.66434;4221316.57668
6040;1915111.05621;4221559.78643
6041;1915043.973;4222709.30769
6042;1914943.63577;4224758.91607
6043;1915277.82804;4221487.12877
6044;1914205.19098;4222761.62353
6045;1912687.32785;4223037.68373
6046;1914993.50844;4222595.03388
6047;1914436.34472;4224242.93
6048;1915085.36358;4222042.11709
6049;1914147.36969;4225029.92321
6050;1913054.70593;4223464.78309
6051;1914235.0343;4221630.89037
6052;1912549.83186;4221823.14687
6053;1913547.38054;4223959.19854
6054;1913154.22728;4224546.41949
6055;1914593.58782;4222076.07197
6056;1914156.65123;4221747.07123
6057;1915281.6908;4224858.6837
6058;1913060.17728;4221765.77512
6059;1913233.49988;4225516.83451
6060;1912749.57412;4222031.32821
6061;1915598.35095;4223055.10954
6062;1912689.43095;4222037.1422
6063;1915675.3983;4222363.98814
6064;1912966.56134;4222816.49331
6065;1913791.72064;4223168.33693
6066;1914250.6875;4224174.7526
6067;1915590.61366;4223631.85283
6068;1914453.8289;4224645.62706
6069;1914406.4338;4223631.56371
6070;1914226.89188;4221976.74802
6071;1914148.76259;4222947.14809
6072;1913058.95542;4222097.70692
6073;1913734.87009;4224905.88542
6074;1912819.04212;4224205.22398
6075;1915043.10809;4222812.57971
6076;1913770.9373;4225177.40918
6077;1912856.10728;4221943.80065
6078;1914436.78579;4222183.37427
6079;1914399.53632;4223690.45788
6080;1914430.83222;4221691.96473
6081;1912631.57011;4221837.02444
6082;1913444.72014;4224393.02065
6083;1912591.07221;4222242.70746
6084;1915325.63121;4222418.18187
6085;1915732.58904;4222870.89028
6086;1914573.63874;4225025.64916
6087;1914464.12267;4221744.32975
6088;1914466.35107;4222008.93412
6089;1913829.12;4223663.61069
6090;1912591.63808;4222292.69268
6091;1913727.57642;4223098.84809
6092;1913973.01182;4223177.28122
6093;1912906.11673;4223137.45036
6094;1915786.46356;4224521.73279
6095;1914844.34243;4222318.76848
6096;1913110.00086;4223017.17076
6097;1914991.9957;4225242.8571
6098;1913297.09599;4223017.02462
6099;1915005.22855;4223299.19314
6100;1915330.12014;4225392.92637
6101;1915594.10156;4224591.52087
6102;1912838.23139;4225551.97411
6103;1912066.32404;4226348.55925
6104;1914279.26953;4224085.17799
6105;1914847.8449;4223936.02982
6106;1913960.74789;4221695.5189
6107;1915197.30301;4223103.30728
6108;1912721.8655;4223067.07662
6109;1915240.51835;4224987.58076
6110;1912465.66936;4222434.33267
6111;1913675.73823;4225170.26084
6112;1913650.11379;4225153.25485
6113;1915627.28133;4223995.57495
6114;1912716.04696;4221910.4649
6115;1915283.26342;4224000.61292
6116;1914904.95216;4221304.36328
6117;1914968.42043;4223286.73706
6118;1915238.60804;4222653.88389
6119;1913702.85572;4223166.17641
6120;1912533.63358;4222104.05487
6121;1914277.32029;4223268.32547
6122;1914296.13611;4223891.15938
6123;1915524.73247;4222867.32678
6124;1912688.5251;4222719.54138
6125;1912620.82729;4223575.26614
6126;1913502.35135;4224771.63029
6127;1913084.02849;4221746.11387
6128;1912093.29512;4226333.51223
6129;1914948.16677;4224761.52371
6130;1913141.08074;4222845.18928
6131;1915353.18768;4225114.7502
6132;1913015.3814;4225699.28026
6133;1915269.07638;4225362.57281
6134;1913695.52097;4225144.77008
6135;1915354.17573;4222093.83095
6136;1914680.02847;4221747.31624
6137;1914875.05814;4225097.38307
6138;1912696.56326;4223206.55015
6139;1913130.8879;4221940.17218
6140;1912719.18469;4223561.17787
6141;1912970.04983;4225087.23952
6142;1914695.06379;4222654.45854
6143;1912469.36626;4222408.42678
6144;1915977.14401;4223343.89269
6145;1913192.61464;4224065.7413
6146;1915255.98883;4225056.63679
6147;1912918.23961;4225368.8847
6148;1914394.8649;4223912.12475
6149;1915298.63953;4225851.75062
6150;1912782.20942;4221455.12387
6151;1915027.47642;4222572.54285
6152;1913104.13214;4222777.60893
6153;1912863.81855;4222703.52857
6154;1915509.63343;4222942.95582
6155;1913863.48239;4223412.84127
6156;1915512.2353;4225120.90837
6157;1914220.45606;4224901.80671
6158;1913608.02427;4224431.14324
6159;1913374.37341;4224544.87806
6160;1915237.28389;4222904.45899
6161;1913164.79857;4224639.02703
6162;1914286.64393;4221549.35684
6163;1914039.56158;4221767.74754
6164;1914625.58064;4223914.73302
6165;1915629.54345;4222569.82089
6166;1914564.59634;4223244.53293
6167;1913707.08371;4221871.30624
6168;1914886.99362;4225304.59907
6169;1914967.49007;4221600.39026
6170;1912577.46572;4221502.74594
6171;1914944.33964;4224770.08948
6172;1915075.28263;4221317.84143
6173;1915641.32016;4224464.63268
6174;1915192.4061;4222543.05042
6175;1914241.95724;4221872.47115
6176;1916128.30771;4223249.09849
6177;1914150.40988;4223084.37933
6178;1913051.10119;4225032.19739
6179;1914893.61856;4222195.31163
6180;1913644.06765;4223132.18231
6181;1915498.48877;4224555.19117
6182;1915654.9351;4222526.75451
6183;1912971.26762;4225259.98203
6184;1913955.06273;4223199.18723
6185;1913776.57903;4223290.24706
6186;1914907.78046;4224803.75936
6187;1915332.66395;4224803.21865
6188;1912455.64351;4222717.5475
6189;1915796.27278;4224591.33306
6190;1914511.36695;4221725.71658
6191;1915547.43854;4225059.17463
6192;1914258.88609;4224045.16944
6193;1912914.85063;4221265.16265
6194;1914830.23776;4220671.80251
6195;1912809.44867;4222775.95807
6196;1914611.31561;4221336.77425
6197;1912867.28696;4224778.12163
6198;1914605.91624;4222058.23247
6199;1914361.1278;4221721.88928
6200;1912900.74448;4224776.40241
6201;1912725.10151;4224942.84682
6202;1912433.24028;4222648.80072
6203;1914974.38096;4225057.95852
6204;1913560.05666;4223020.22666
6205;1914655.60076;4221537.65712
6206;1914299.28141;4224073.79885
6207;1915540.89035;4224579.64812
6208;1915124.53399;4221653.09236
6209;1914160.49981;4224477.80829
6210;1914194.74602;4222290.48126
6211;1914989.86678;4222967.21667
6212;1914446.53068;4221299.50916
6213;1915061.93516;4222516.92199
6214;1915772.27033;4222901.14972
6215;1913669.315;4221535.65582
6216;1914298.68724;4221324.58804
6217;1914929.04523;4225268.29626
6218;1914885.65814;4222205.76933
6219;1915391.06545;4224633.51585
6220;1914713.25288;4222037.20484
6221;1914617.101;4221573.77115
6222;1914547.22197;4224412.14699
6223;1914248.8217;4221671.61541
6224;1912754.08841;4221469.68883
6225;1912580.63657;4223166.01485
6226;1913957.44196;4221886.50493
6227;1913905.69123;4221737.62832
6228;1915135.79555;4222429.17151
6229;1912773.06423;4225646.8915
6230;1914176.88101;4221900.50439
6231;1912696.33615;4221480.41211
6232;1914491.11654;4221571.64955
6233;1913660.61007;4225173.69719
6234;1915470.63504;4224651.82103
6235;1913444.50336;4225568.94257
6236;1915143.34108;4223166.83494
6237;1913849.44059;4223666.83052
6238;1914698.83243;4224103.72876
6239;1915056.50045;4224658.3902
6240;1913128.26652;4221927.84325
6241;1914645.26559;4221670.41601
6242;1915068.31337;4223854.04902
6243;1914337.42367;4224021.53808
6244;1912400.97148;4222191.58824
6245;1913522.69632;4225007.54973
6246;1915671.64555;4225232.19532
6247;1913066.89172;4224988.96975
6248;1914079.40137;4222103.95606
6249;1914338.4421;4221965.97849
6250;1913839.46393;4223844.96124
6251;1914799.2352;4225168.84462
6252;1912918.94358;4222820.15089
6253;1914622.79656;4222242.59261
6254;1914111.68244;4221530.97283
6255;1915643.00977;4223943.72367
6256;1913571.14808;4223091.36515
6257;1914808.21683;4221441.93297
6258;1915948.37532;4222890.66754
6259;1913978.29114;4224219.87542
6260;1914137.49246;4222879.08943
6261;1914478.44921;4224058.90659
6262;1912465.4015;4223733.64927
6263;1912975.93113;4225691.43081
6264;1912626.44902;4222085.97162
6265;1914250.76941;4222303.22514
6266;1915650.87291;4224473.81784
6267;1914870.83848;4223944.88697
6268;1914290.27036;4224078.82602
6269;1912394.80463;4224556.84246
6270;1913672.85363;4222604.05489
6271;1914060.45403;4223461.76916
6272;1914030.38547;4221822.78905
6273;1913443.58351;4224390.49148
6274;1913437.98905;4225051.10961
6275;1913881.1201;4223403.15416
6276;1912879.44612;4222725.40958
6277;1913567.69685;4223630.49397
6278;1913884.05343;4223172.93412
6279;1914824.79546;4220756.57443
6280;1912850.96823;4223585.17987
6281;1914125.28061;4221830.28804
6282;1914130.71279;4221629.77902
6283;1914906.58554;4221439.45747
6284;1912612.73767;4222013.76372
6285;1913249.3236;4223614.63838
6286;1916132.40656;4223238.96584
6287;1913820.75969;4222523.53159
6288;1915316.383;4222827.391
6289;1915539.13369;4225146.15851
6290;1914666.72583;4223822.58623
6291;1913868.31447;4224698.91492
6292;1914465.66071;4225203.59601
6293;1913484.62556;4223089.8321
6294;1914901.58058;4222174.55306
6295;1913716.53959;4222827.72145
6296;1915472.53027;4222710.94244
6297;1915279.11193;4224691.08254
6298;1913173.99918;4225248.22371
6299;1912932.5063;4225240.05175
6300;1915515.65681;4223336.68344
6301;1913691.28144;4225207.50004
6302;1913017.13648;4221414.94904
6303;1913213.63052;4225769.26395
6304;1912760.56324;4222005.64557
6305;1913524.88184;4225298.95806
6306;1914887.04035;4225117.85061
6307;1915515.17048;4222932.47997
6308;1914949.35285;4222501.55894
6309;1915284.23614;4224823.42326
6310;1912407.56513;4222490.13355
6311;1912365.75031;4222210.7901
6312;1912711.26028;4223128.69845
6313;1912410.44535;4224105.93869
6314;1915702.33365;4225258.22454
6315;1915456.28528;4224679.90991
6316;1913035.92014;4222796.39469
6317;1915803.84757;4223096.07268
6318;1914424.39386;4221304.89502
6319;1914583.47457;4222141.60104
6320;1914860.79661;4222800.93341
6321;1913517.61707;4224537.10183
6322;1914264.69254;4224089.31711
6323;1913897.1162;4223308.54862
6324;1914142.36658;4222791.91351
6325;1912524.73462;4223733.75292
6326;1914675.63518;4221519.264
6327;1913056.75041;4221993.54096
6328;1914948.75818;4224403.99363
6329;1913220.75596;4225123.73773
6330;1912529.94935;4222558.28927
6331;1913688.26515;4225152.7807
6332;1915272.89792;4221681.43063
6333;1915013.08351;4222932.62537
6334;1914664.23152;4221536.99522
6335;1912917.55501;4224793.76434
6336;1915391.13599;4224696.80183
6337;1913336.94945;4222381.08377
6338;1913044.21889;4221512.65673
6339;1915051.25533;4223853.08434
6340;1912681.97873;4223040.10369
6341;1915640.69527;4223206.95432
6342;1912683.96395;4223168.27241
6343;1914751.92944;4222421.77664
6344;1914451.16671;4221788.56234
6345;1912440.99563;4222373.08258
6346;1915382.63751;4224770.04364
6347;1912598.88141;4221843.70562
6348;1914607.18941;4223844.66027
6349;1913090.94089;4222795.53431
6350;1912924.06221;4221262.86261
6351;1914284.6715;4222277.99057
6352;1913365.7559;4224964.02701
6353;1914928.82081;4222411.78219
6354;1912657.13084;4223221.99811
6355;1914216.1016;4222242.22001
6356;1912964.95865;4223286.16626
6357;1912826.28902;4221952.98094
6358;1914341.76198;4224016.06609
6359;1914433.99161;4224187.92202
6360;1914050.9101;4224464.55989
6361;1912482.70895;4222261.08164
6362;1914118.17585;4223000.28211
6363;1912843.68894;4221900.06686
6364;1915480.62313;4223293.16173
6365;1913121.54553;4225608.69953
6366;1912249.60196;4226207.18738
6367;1915854.30495;4224590.52671
6368;1912742.38307;4222080.4511
6369;1913485.80744;4224231.32731
6370;1915141.74726;4221062.6792
6371;1914092.44073;4224240.4248
6372;1913636.67955;4222476.54107
6373;1915446.46342;4223336.51947
6374;1915333.65411;4225110.62712
6375;1915550.3457;4222568.88875
6376;1914962.79639;4222812.33341
6377;1912854.41217;4221948.81085
6378;1914686.01819;4221663.6793
6379;1913878.13803;4223689.10608
6380;1914625.12179;4225102.77013
6381;1915486.26531;4224588.06124
6382;1914814.46207;4224311.17676
6383;1914734.44443;4225248.77126
6384;1914915.864;4222619.72659
6385;1912898.08601;4225564.37004
6386;1915354.2388;4222921.25777
6387;1914151.29431;4224993.75493
6388;1912481.98815;4223655.83938
6389;1915070.17294;4225013.88485
6390;1913633.54564;4221640.63642
6391;1914937.26861;4222504.9184
6392;1915045.27465;4222518.0401
6393;1914152.078;4222094.46664
6394;1913626.72048;4223040.48307
6395;1913649.19112;4221575.64682
6396;1914233.62825;4225045.09093
