id	coord_x	coord_y
1705	1914279.32872	4221607.72397
1706	1914542.39223	4223250.90037
1707	1913930.58358	4223230.93456
1708	1913684.03833	4224148.15422
1709	1913227.40975	4225611.13912
1710	1913791.60389	4222456.95822
1711	1913850.45688	4223844.61262
1712	1915677.11975	4223589.01659
1713	1914366.44003	4221962.43937
1714	1914968.00975	4222779.59787
1715	1912566.62673	4221829.38984
1716	1915212.9368	4221658.9539
1717	1914553.20812	4225009.93705
1718	1914577.03832	4223842.66615
1719	1915113.05321	4224987.29496
1720	1914243.96755	4221310.30201
1721	1913986.77686	4224439.5028
1722	1914998.16654	4225518.56828
1723	1912829.75445	4221898.57584
1724	1914939.35163	4222610.22209
1725	1914791.10073	4222369.55411
1726	1915463.21425	4222204.07598
1727	1915613.33153	4225005.29764
1728	1913018.91157	4222380.98585
1729	1913456.26769	4225601.11929
1730	1913451.97428	4225203.41856
1731	1914488.88175	4222833.57731
1732	1914701.81513	4222326.76554
1733	1914667.53225	4222898.63433
1734	1912509.39102	4224293.04806
1735	1913922.36127	4223786.57331
1736	1914413.87049	4222119.88752
1737	1913699.02102	4223322.44863
1738	1912703.99419	4223100.77326
1739	1912377.47987	4222309.31196
1740	1914951.49785	4225301.74954
1741	1913775.99931	4223491.1407
1742	1915697.26012	4224478.51472
1743	1914470.01487	4221649.31878
1744	1914096.15395	4224259.54369
1745	1914465.96837	4224064.16682
1746	1912424.36153	4223633.22947
1747	1914507.89165	4221778.177
1748	1915967.03061	4222922.70579
1749	1912433.11172	4222505.26468
1750	1913248.86124	4223006.26759
1751	1912831.45279	4223559.25461
1752	1913042.82077	4225777.99004
1753	1914367.48385	4222037.87327
1754	1914242.27579	4224486.24494
1755	1913774.13351	4223093.92754
1756	1915540.41232	4225258.99702
1757	1912396.25163	4224612.95311
1758	1915570.88335	4222289.70977
1759	1914253.6798	4224083.44058
1760	1912625.86524	4221484.45881
1761	1914303.44797	4224757.55521
1762	1914159.44833	4224952.9234
1763	1914096.50899	4223211.20034
1764	1914363.24268	4223816.15143
1765	1913472.5617	4222942.27339
1766	1912514.20949	4221828.89423
1767	1913588.64845	4223268.35373
1768	1914932.96277	4224753.00598
1769	1914209.32003	4221628.03815
1770	1915036.38233	4222579.99908
1771	1915079.11516	4224788.36037
1772	1913057.86605	4225783.9821
1773	1914767.95501	4221804.18905
1774	1913145.884	4222188.86004
1775	1915112.26522	4221060.60103
1776	1914436.44297	4223110.38691
1777	1914750.81194	4222420.30696
1778	1913804.49898	4223634.45314
1779	1912639.3121	4221766.27994
1780	1912913.66442	4224827.37764
1781	1915291.72655	4223171.52595
1782	1913259.19041	4222609.20228
1783	1915226.29497	4221786.56464
1784	1912720.32899	4223243.03633
1785	1912824.07264	4221845.84936
1786	1913180.74019	4225162.82707
1787	1914621.49012	4222342.88606
1788	1913609.10077	4223599.02798
1789	1915383.74347	4224750.67587
1790	1912641.50668	4221936.68158
1791	1913129.8698	4222823.86298
1792	1913504.89349	4224133.76801
1793	1912821.44774	4222904.83119
1794	1914388.11495	4224103.74757
1795	1912784.99174	4222007.5786
1796	1915314.3578	4223561.12599
1797	1914293.78388	4221464.901
1798	1914364.1846	4223463.3004
1799	1913876.54532	4221672.64456
1800	1912833.58205	4221823.45528
1801	1915605.85157	4223082.74108
1802	1915654.65092	4224609.9362
1803	1914490.93776	4221619.97566
1804	1912724.7739	4221786.59419
1805	1913673.98662	4221609.50567
1806	1913547.08077	4223956.29713
1807	1914621.67224	4225114.74466
1808	1914885.83944	4225366.51048
1809	1916083.18557	4223357.2204
1810	1915617.02182	4224015.43078
1811	1912774.7895	4225000.63531
1812	1915020.9445	4223021.60299
1813	1915135.05271	4223155.45032
1814	1914862.44872	4224484.64968
1815	1912750.6091	4223571.47733
1816	1912464.98384	4223638.22231
1817	1914168.29011	4223050.91964
1818	1913166.62937	4224545.01962
1819	1914216.67175	4222249.96587
1820	1914951.40002	4222657.89819
1821	1912506.89182	4222521.93477
1822	1915426.58188	4224628.00281
1823	1912920.14491	4225800.48847
1824	1914975.85799	4222641.22324
1825	1913759.86706	4223185.94448
1826	1913185.72849	4225910.30133
1827	1915486.25915	4223154.27084
1828	1913815.34222	4224763.66869
1829	1915427.40538	4222773.42464
1830	1915269.85748	4223107.79245
1831	1914818.57077	4220850.33125
1832	1914832.32295	4220641.92
1833	1913068.5194	4224558.60575
1834	1913335.96604	4224685.54154
1835	1915283.72441	4222323.01132
1836	1915472.84075	4222812.32235
1837	1912962.80195	4222233.95415
1838	1913699.68937	4225166.18122
1839	1914805.4404	4222274.50633
1840	1914143.74683	4221806.14182
1841	1915283.85043	4223089.7883
1842	1915053.1897	4221478.23169
1843	1911958.91702	4226253.97699
1844	1914829.18954	4224309.42787
1845	1914894.7555	4221802.34604
1846	1915231.75451	4222187.07087
1847	1915436.08801	4222963.19526
1848	1914884.72209	4222451.14034
1849	1914220.60986	4224174.04982
1850	1915431.46738	4224625.49238
1851	1914114.15251	4224225.07333
1852	1915594.91975	4223060.48272
1853	1913794.16437	4223493.98679
1854	1914839.87792	4222309.82222
1855	1915094.97087	4222863.06326
1856	1915389.504	4222948.69899
1857	1915685.04874	4225322.13143
1858	1913686.39145	4222570.73678
1859	1914042.30604	4222671.52385
1860	1914792.71345	4224271.67399
1861	1913447.89383	4225045.13783
1862	1914075.27073	4224317.55701
1863	1914639.36444	4222289.23686
1864	1913538.00247	4224112.11745
1865	1913054.95748	4221565.30623
1866	1913587.75792	4222432.9438
1867	1913795.69151	4223648.33979
1868	1914735.24881	4223368.39159
1869	1913185.31358	4224585.82166
1870	1912604.49357	4223227.62445
1871	1912396.77805	4222490.07671
1872	1914968.78292	4225280.0687
1873	1912767.1685	4221831.72896
1874	1913389.69557	4224540.11338
1875	1914750.7647	4225517.9079
1876	1912848.73017	4221886.48443
1877	1915087.03397	4222539.8078
1878	1915136.83248	4224669.10041
1879	1914119.32205	4224693.41132
1880	1912654.1868	4223280.29937
1881	1913962.26467	4223202.36172
1882	1914141.96154	4224170.87948
1883	1915722.76366	4224483.24415
1884	1915346.95053	4224653.66304
1885	1914947.65671	4225339.35802
1886	1914217.52071	4222126.73878
1887	1912479.33791	4223529.80363
1888	1913470.15016	4225208.51228
1889	1913013.91047	4225237.97691
1890	1915278.20058	4221856.57489
1891	1915049.81528	4222173.50991
1892	1914319.99627	4224151.97414
1893	1915276.58359	4223208.00967
1894	1914227.05589	4223107.23149
1895	1914847.79831	4222340.90006
1896	1914300.19578	4223355.98453
1897	1914977.7223	4224464.9581
1898	1912596.83554	4223901.45335
1899	1913521.57132	4224764.34126
1900	1914231.46485	4222019.39297
1901	1914713.05018	4222526.93246
1902	1914466.43872	4223114.77756
1903	1913907.90093	4221910.11625
1904	1916101.15672	4223378.71495
1905	1912436.72069	4222473.59777
1906	1915201.19698	4221518.77331
1907	1914987.38735	4225159.53426
1908	1915220.43749	4224857.19946
1909	1912988.27462	4223564.57445
1910	1914909.56543	4224397.62295
1911	1914956.70212	4223689.09466
1912	1915280.79432	4221980.22941
1913	1914135.91443	4222871.34216
1914	1912463.03752	4221828.32127
1915	1912848.45905	4224971.28864
1916	1915279.7996	4224743.89125
1917	1915346.87035	4225717.82245
1918	1915735.95666	4224531.97677
1919	1913640.05259	4225251.6176
1920	1912921.01065	4224640.20294
1921	1913772.08245	4225182.10501
1922	1914097.55116	4222889.55144
1923	1912817.75964	4221880.291
1924	1915663.33446	4223605.24935
1925	1912769.96525	4225682.83968
1926	1913518.09017	4223613.47925
1927	1913850.43326	4223658.556
1928	1914768.98164	4224889.84163
1929	1914228.20296	4221960.54794
1930	1913198.87748	4224154.00505
1931	1914545.13716	4223995.31352
1932	1914448.73808	4222097.52383
1933	1914074.29663	4222062.53099
1934	1913897.55926	4221632.14195
1935	1914881.97511	4222688.24073
1936	1913724.3671	4225238.66468
1937	1915480.01373	4224608.45127
1938	1913033.75557	4223036.30778
1939	1913558.02003	4223097.34342
1940	1915731.28355	4222654.48511
1941	1914400.00782	4221521.76595
1942	1913021.2	4225720.69
1943	1915227.25414	4225819.13997
1944	1913928.3833	4223174.99856
1945	1914921.87553	4224788.31321
1946	1915235.09627	4224990.10308
1947	1913975.92975	4224454.98121
1948	1914824.31825	4222307.75901
1949	1912818.92794	4221749.93055
1950	1913906.13391	4223297.62205
1951	1913301.86767	4223015.99785
1952	1915395.4872	4222947.36217
1953	1915587.51053	4225011.42421
1954	1914466.9117	4221958.46543
1955	1914961.1601	4222719.37705
1956	1913258.96584	4225022.25328
1957	1915616.93584	4224623.89993
1958	1915208.56874	4222626.45571
1959	1912673.27954	4223064.13143
1960	1915333.85264	4224676.16287
1961	1914910.71644	4225357.16458
1962	1915865.90062	4223130.16343
1963	1915806.34578	4223096.71419
1964	1913199.30147	4225181.28131
1965	1913344.4894	4223029.45079
1966	1915488.13747	4224578.45315
1967	1912731.09517	4225703.29296
1968	1914309.18186	4224043.42789
1969	1914852.23925	4225372.60229
1970	1915620.76404	4222865.99728
1971	1915262.35699	4222846.59798
1972	1914826.60084	4224329.82837
1973	1913169.11832	4222340.16361
1974	1914950.79116	4225363.23266
1975	1913973.87018	4221730.6274
1976	1913299.93445	4222771.34978
1977	1914172.28809	4224479.06381
1978	1914168.65809	4221314.33783
1979	1914240.08119	4221825.87495
1980	1913007.81433	4225248.09057
1981	1914429.86128	4221348.85336
1982	1912956.29001	4224846.88408
1983	1914018.00365	4223216.20906
1984	1914992.14515	4222463.98543
1985	1913053.26116	4221697.02465
1986	1912538.56844	4221509.91778
1987	1913108.59021	4225655.64684
1988	1912588.28625	4221500.46678
1989	1912640.66602	4223576.49977
1990	1914950.81362	4222545.60209
1991	1914260.97819	4224091.33481
1992	1912565.85008	4221313.13489
1993	1913574.03285	4224668.00432
1994	1912645.33882	4223234.42741
1995	1914835.37057	4222387.70261
1996	1912815.29106	4221833.39378
1997	1915612.40859	4222709.07141
1998	1915607.18402	4225263.78133
1999	1915857.23699	4224579.40097
2000	1915284.44162	4224764.43228
2001	1915243.80439	4222786.31313
2002	1913171.06246	4222316.61156
2003	1915695.05218	4224517.75378
2004	1912547.23411	4222189.04718
2005	1914355.78749	4221518.33879
2006	1915040.2656	4222813.53097
2007	1912879.5817	4224943.6116
2008	1914809.94191	4223841.82547
2009	1914641.97149	4222087.71671
2010	1913609.9218	4223163.94652
2011	1914999.16672	4224777.31755
2012	1912984.74123	4225667.61843
2013	1912869.32034	4221911.57979
2014	1913805.54554	4221498.44738
2015	1914951.85478	4222715.7184
2016	1914008.1406	4222713.03154
2017	1912599.75577	4223209.97806
2018	1915028.99603	4221698.55623
2019	1914638.77031	4221345.96286
2020	1915036.95031	4223962.85844
2021	1915525.38057	4223242.8419
2022	1915198.73835	4224747.76102
2023	1913622.71109	4223021.8753
2024	1915612.92914	4224622.43904
2025	1912388.97445	4222731.57649
2026	1914737.5565	4222203.09395
2027	1914976.21002	4222955.57262
2028	1912570.53467	4222267.6902
2029	1914058.41792	4223971.2555
2030	1912952.79171	4224785.9726
2031	1914936.358	4223667.81201
2032	1912970.76918	4225598.50073
2033	1914893.64653	4224466.02872
2034	1915545.56834	4222774.80195
2035	1914390.88753	4221689.35534
2036	1915601.49749	4224630.30926
2037	1914064.325	4221355.06695
2038	1914914.26323	4221341.91924
2039	1915587.29945	4224054.93663
2040	1912968.81111	4225829.49046
2041	1912946.93375	4224772.97518
2042	1914400.21534	4223571.78724
2043	1913383.98257	4225559.77677
2044	1913919.90128	4223281.54234
2045	1913018.8	4225723.72
2046	1913926.26136	4224944.03165
2047	1912822.47086	4225574.46387
2048	1913431.22471	4225286.90476
2049	1912683.55857	4223082.792
2050	1915383.37659	4222611.79348
2051	1913162.8834	4223114.22949
2052	1915953.15317	4222898.71674
2053	1913323.76543	4223068.75686
2054	1914860.36105	4220844.38772
2055	1915274.61992	4223055.09155
2056	1914935.92773	4223280.503
2057	1914844.10268	4222173.74622
2058	1914921.93564	4224501.33864
2059	1913260.06597	4222577.37124
2060	1914751.20577	4222253.62999
2061	1914114.64355	4223056.32439
2062	1913063.05222	4225015.78944
2063	1913076.27244	4222101.9862
2064	1913269.51562	4224994.08125
2065	1915020.55164	4225430.21939
2066	1913037.1649	4224759.28513
2067	1914972.52603	4224459.88354
2068	1912681.52688	4223041.96704
2069	1914870.60329	4220512.16595
2070	1913454.23461	4224690.2166
2071	1913526.16405	4223634.33329
2072	1915422.34601	4224655.4196
2073	1914426.84485	4221905.40146
2074	1914932.84409	4222456.06806
2075	1915457.72677	4224689.05202
2076	1913670.58364	4225261.14938
2077	1913001.39893	4225167.73228
2078	1915459.32337	4222532.77242
2079	1915043.97234	4221497.24552
2080	1915072.59511	4221765.29325
2081	1913739.31542	4223086.94115
2082	1915003.46919	4225416.40547
2083	1913745.82941	4223633.77138
2084	1915675.15285	4222660.63925
2085	1914639.54691	4222434.38526
2086	1916028.32882	4223375.09258
2087	1913257.37353	4222699.49289
2088	1914811.00095	4220967.33568
2089	1914220.19139	4221311.88962
2090	1913598.20218	4223643.4504
2091	1912715.44853	4223283.34843
2092	1915312.17185	4225369.40388
2093	1914652.90448	4224624.25643
2094	1914852.72287	4222436.07254
2095	1914390.11427	4224105.02239
2096	1914220.71598	4221939.93848
2097	1915613.92459	4225112.50361
2098	1914847.83177	4222278.81564
2099	1915841.16996	4223119.82204
2100	1913139.64442	4222123.2482
2101	1913664.58549	4222538.98429
2102	1915187.62506	4222475.08787
2103	1915345.82223	4225148.15667
2104	1915059.03555	4222688.20681
2105	1912600.01827	4223216.29838
2106	1912220.56008	4226237.29177
2107	1912760.30562	4224983.90721
2108	1914901.08973	4224481.88794
2109	1914462.72256	4221874.4201
2110	1915248.04561	4224863.44559
2111	1914646.73429	4223884.57944
2112	1914795.67126	4222709.43614
2113	1912604.42168	4223169.59247
2114	1915339.1729	4225711.38258
2115	1914790.20304	4225545.83525
2116	1914065.12757	4221870.13499
2117	1912428.42295	4222567.83899
2118	1915096.68973	4225028.9131
2119	1914870.5414	4222866.91006
2120	1912497.10512	4222569.41012
2121	1914320.28984	4223412.52391
2122	1913945.65001	4221631.86719
2123	1914255.81941	4223108.18613
2124	1914791.43649	4225401.46223
2125	1914686.34677	4222830.88945
2126	1913965.00711	4224212.45616
2127	1915015.17176	4225294.78081
2128	1912514.54827	4222482.3724
2129	1914923.0534	4222634.27194
2130	1915410.84693	4224587.24447
2131	1914830.83213	4220664.40883
2132	1913030.08559	4223566.88071
2133	1915146.40486	4222568.33439
2134	1915692.21349	4223071.41134
2135	1912736.04464	4221704.25003
2136	1912441.81617	4222388.74766
2137	1913190.49293	4225166.68927
2138	1912498.8231	4221734.72029
2139	1914592.35395	4221564.05726
2140	1915547.74887	4223474.86967
2141	1914717.82289	4221532.95536
2142	1914119.68827	4222589.53654
2143	1913277.02306	4224520.25502
2144	1912642.38363	4223215.73575
2145	1915002.2273	4222741.59654
2146	1914217.49278	4222254.63918
2147	1914088.75702	4224740.29584
2148	1913660.10364	4223017.5246
2149	1914299.74661	4224516.09542
2150	1914636.96345	4222024.99982
2151	1912635.18472	4223120.0227
2152	1914723.24815	4222853.38454
2153	1912368.35713	4222214.40009
2154	1912583.04799	4224717.82165
2155	1912627.86297	4223178.17122
2156	1914736.31659	4222716.33456
2157	1914895.52642	4222307.23168
2158	1912470.79068	4223704.38108
2159	1915654.37134	4225203.42481
2160	1912906.61903	4224295.16388
2161	1914182.15598	4222280.25685
2162	1913654.38573	4224796.96109
2163	1914321.0765	4221323.38983
2164	1914760.74515	4225216.19739
2165	1912823.62903	4221720.89836
2166	1912282.71679	4226141.75459
2167	1915057.79051	4225081.57173
2168	1912820.59315	4223566.69645
2169	1913026.39079	4221424.05044
2170	1912891.47145	4224790.30489
2171	1914912.8586	4222665.5341
2172	1913035.97217	4222368.45091
2173	1912632.04942	4221744.42897
2174	1914050.02683	4224322.32026
2175	1914865.22174	4222269.78591
2176	1915526.52438	4222609.76886
2177	1912979.25083	4222416.8197
2178	1915296.31263	4221857.81162
2179	1914467.10766	4222191.97636
2180	1912422.4607	4224119.57506
2181	1912520.25818	4221828.81873
2182	1914734.2779	4225458.56622
2183	1914793.16777	4224056.56704
2184	1915305.02241	4223974.66919
2185	1914225.37291	4222005.4633
2186	1914985.89949	4222404.17398
2187	1914922.72677	4222604.10674
2188	1914183.5669	4221988.27452
2189	1914224.59182	4222116.55474
2190	1912903.87973	4223579.90049
2191	1914949.43957	4223637.23615
2192	1912995.1448	4225745.48962
2193	1915167.06336	4224603.99774
2194	1915239.00904	4225092.98944
2195	1915172.03843	4221492.423
2196	1912996.26515	4221411.63939
2197	1912898.80852	4224267.73802
2198	1913571.07738	4224655.78597
2199	1914694.16531	4222906.14328
2200	1914368.01964	4223473.35043
2201	1913512.52417	4225325.51885
2202	1915300.89181	4224123.29192
2203	1914116.0656	4224726.15499
2204	1914925.17166	4222506.32018
2205	1912529.9649	4222548.39125
2206	1915672.80928	4223861.63907
2207	1914210.00616	4223774.73221
2208	1914065.30159	4222824.80929
2209	1914786.16776	4222294.52891
2210	1914820.11241	4222307.33627
2211	1914080.8993	4224019.62924
2212	1913316.40716	4222323.24667
2213	1914796.20602	4222861.59212
2214	1913221.03001	4222561.98338
2215	1914127.04822	4222101.79803
2216	1912646.12347	4223939.12628
2217	1914266.0299	4222614.1545
2218	1914931.0745	4222575.9981
2219	1915211.19562	4222469.03437
2220	1913129.88307	4221972.09624
2221	1915125.78195	4222608.035
2222	1912667.33206	4221778.56881
2223	1913154.50176	4224642.56025
2224	1913764.39059	4223596.99999
2225	1914315.36778	4221766.51574
2226	1915010.94506	4221514.21288
2227	1914524.65328	4223228.21652
2228	1913247.11114	4222738.2983
2229	1914765.94572	4222478.52238
2230	1914688.53454	4221514.06759
2231	1915332.37296	4225062.9758
2232	1915430.30957	4223476.5299
2233	1915388.59876	4224804.38656
2234	1914856.31985	4222716.51945
2235	1913716.81815	4225205.43081
2236	1912409.98062	4221993.5203
2237	1914092.37022	4222041.88935
2238	1914099.45315	4222817.34334
2239	1913694.20394	4223199.04677
2240	1914362.8516	4221445.82252
2241	1914844.43512	4222528.05468
2242	1913545.6245	4223636.73955
2243	1912979.99146	4225664.18984
2244	1912661.53938	4221812.95462
2245	1914415.33661	4224056.53833
2246	1912906.86167	4222363.30762
2247	1913829.55755	4222776.94026
2248	1912576.56367	4221962.3745
2249	1913732.69613	4221538.57187
2250	1914604.08342	4223828.24049
2251	1915146.62386	4225115.03302
2252	1915079.30197	4222618.46621
2253	1915679.00432	4222894.11938
2254	1914800.30204	4225155.71688
2255	1914960.69593	4222646.75661
2256	1915834.81623	4224589.63255
2257	1915214.15033	4222447.08459
2258	1913146.10216	4222051.10557
2259	1913571.80053	4223079.15458
2260	1914807.8125	4222232.11307
2261	1912888.26114	4224935.72735
2262	1913426.33192	4225519.21311
2263	1913128.20174	4222180.28599
2264	1913701.60845	4224767.09309
2265	1914141.87807	4221608.04742
2266	1915355.91132	4225216.1679
2267	1914031.81214	4221814.14856
2268	1912535.04712	4222563.39635
2269	1915698.51555	4223078.58118
2270	1914235.43571	4221811.49183
2271	1914300.24596	4224074.42152
2272	1913142.05616	4225265.6089
2273	1914184.23643	4222280.8138
2274	1914703.59339	4225395.79687
2275	1912591.63382	4221450.60401
2276	1915193.74377	4223099.35547
2277	1914984.74515	4225373.34627
2278	1912524.99373	4222548.41765
2279	1912665.29448	4223069.97184
2280	1915339.94622	4224800.32026
2281	1915550.4326	4224601.06156
2282	1914693.39976	4223850.18057
2283	1914738.38188	4225947.84755
2284	1914828.80007	4222332.83376
2285	1912499.33406	4221781.39134
2286	1915579.66523	4222287.28766
2287	1914520.57722	4223992.4395
2288	1913673.83467	4222457.62376
2289	1915124.14315	4222421.60392
2290	1915476.98467	4224591.80655
2291	1914237.03709	4224129.35944
2292	1913718.43728	4224641.19158
2293	1915388.81598	4224699.88606
2294	1914250.89982	4224956.8604
2295	1914667.40154	4224585.67051
2296	1915709.54699	4224564.93289
2297	1913058.75539	4223016.90722
2298	1915602.13863	4222609.07067
2299	1912840.94497	4223576.46226
2300	1914540.27663	4221550.77622
2301	1915394.34057	4222153.43755
2302	1915607.61056	4222662.66361
2303	1912737.36748	4221698.00076
2304	1913113.98965	4222972.92372
2305	1913577.46868	4223100.54629
2306	1914686.05567	4225758.03583
2307	1915271.78573	4221680.33502
2308	1914081.9259	4221331.52714
2309	1915321.21471	4225421.0359
2310	1914841.41108	4222287.93291
2311	1915450.54386	4224492.01719
2312	1914469.88205	4224099.45335
2313	1913085.84566	4221891.25533
2314	1912602.86518	4221776.46201
2315	1914890.06466	4222827.78141
2316	1915542.31157	4222305.53198
2317	1912627.75141	4221830.3539
2318	1913072.15623	4221990.57941
2319	1915046.83308	4221456.44629
2320	1915263.4219	4225393.31216
2321	1915609.6632	4224522.65688
2322	1914875.08878	4222161.76461
2323	1912896.15718	4221233.81566
2324	1913055.40894	4221986.6748
2325	1912964.20058	4223035.60894
2326	1915010.8203	4222985.47213
2327	1915013.76517	4222687.92912
2328	1914746.36886	4222445.674
2329	1914121.80925	4224695.74235
2330	1912615.02113	4221875.97967
2331	1913073.45728	4221692.93827
2332	1913731.36718	4221429.61467
2333	1915235.7482	4222700.17325
2334	1912636.08774	4221692.25128
2335	1914360.97109	4221819.59409
2336	1915369.57983	4222761.97463
2337	1915358.8071	4224707.99622
2338	1912999.10493	4225174.07479
2339	1912704.41469	4221469.7125
2340	1915050.56474	4222845.52999
2341	1914929.54311	4223674.09753
2342	1914336.81137	4224038.78471
2343	1915113.49559	4221551.75896
2344	1915204.00268	4222388.6673
2345	1913184.37971	4224658.10474
2346	1914601.95217	4222061.74988
2347	1915013.52806	4222537.79254
2348	1915765.43525	4223577.81419
2349	1915373.36044	4225280.77717
2350	1915652.01416	4224435.53267
2351	1914593.97915	4221341.48708
2352	1913900.38291	4221716.48054
2353	1914902.81635	4222866.81321
2354	1913697.16521	4224645.20007
2355	1915233.76514	4225859.65275
2356	1915043.73817	4221482.82414
2357	1912686.93428	4222777.98197
2358	1915043.11639	4222020.36703
2359	1914825.15619	4222268.11085
2360	1914998.04746	4224487.26855
2361	1915064.48134	4224663.42357
2362	1913114.52007	4221997.11004
2363	1914326.07885	4222565.92537
2364	1914496.25705	4223976.69613
2365	1912691.69383	4225742.87138
2366	1914159.58735	4224984.72564
2367	1915604.22509	4224050.25497
2368	1914636.54058	4222008.08508
2369	1913023.27815	4222164.23795
2370	1913741.45153	4221433.01846
2371	1914571.41816	4224181.8606
2372	1913748.70874	4225217.66447
2373	1915135.02733	4222080.56958
2374	1912572.12002	4221823.26918
2375	1914542.82493	4221535.02476
2376	1914878.87521	4225343.92546
2377	1913089.76478	4223601.97285
2378	1913818.9771	4223671.03211
2379	1915610.61347	4222290.65208
2380	1914948.13642	4222225.20754
2381	1913722.37555	4224750.58443
2382	1913434.93617	4225509.29058
2383	1913270.92823	4223605.13297
2384	1912364.88039	4222213.44635
2385	1914430.83576	4221516.67372
2386	1912923.86167	4224887.28054
2387	1913364.02481	4224968.90546
2388	1914850.29668	4220843.64346
2389	1913112.96013	4225607.56988
2390	1915647.62281	4225155.57812
2391	1914530.3329	4221618.90859
2392	1914515.91002	4223847.44325
2393	1914859.12156	4220861.73519
2394	1913017.65521	4222803.41129
2395	1914903.34215	4224442.32558
2396	1913997.2944	4223200.25956
2397	1914601.10881	4221763.49678
2398	1912526.95441	4222287.80582
2399	1914217.65661	4225042.46232
2400	1912379.7245	4222186.31867
2401	1913691.54774	4225145.33389
2402	1914841.69746	4224326.75761
2403	1913644.13326	4222485.86518
2404	1914943.94137	4222577.26024
2405	1915165.35747	4224846.87938
2406	1914993.98348	4225250.58125
2407	1914949.2549	4225332.62283
2408	1913534.65394	4222940.97388
2409	1915698.7779	4222898.85853
2410	1913719.25197	4223338.747
2411	1913717.56333	4221435.52783
2412	1915265.06366	4224973.19528
2413	1913654.30542	4223156.00041
2414	1914829.38269	4222359.80641
2415	1912700.62636	4223559.88662
2416	1914303.56886	4223877.1511
2417	1915142.32466	4221517.50297
2418	1913036.07665	4221649.59908
2419	1913125.61151	4223004.50559
2420	1914221.33978	4222749.80907
2421	1912605.24822	4222887.69001
2422	1913189.71176	4224422.66797
2423	1915574.50895	4222369.98759
2424	1915070.5356	4223854.11831
2425	1916034.93794	4223190.13221
2426	1915121.68368	4222377.31429
2427	1913541.11598	4223034.4475
2428	1914145.56021	4224164.1132
2429	1915487.95308	4222948.6941
2430	1915245.6148	4222171.36742
2431	1912744.65266	4221471.42962
2432	1914404.99785	4222281.04851
2433	1914212.91514	4222067.42018
2434	1913073.94924	4221799.90781
2435	1912587.84667	4222070.39374
2436	1915725.00192	4222525.03762
2437	1915445.8249	4222615.54172
2438	1912062.86985	4226322.67648
2439	1915226.32293	4224684.834
2440	1915171.26949	4222308.90812
2441	1913421.77218	4224359.99602
2442	1915605.17095	4222307.56269
2443	1913193.03975	4224074.40711
2444	1914862.78045	4225535.83982
2445	1914452.04177	4222240.30631
2446	1915805.02339	4224591.8024
2447	1913775.87773	4223622.75568
2448	1913228.34473	4222802.36974
2449	1912915.55326	4224619.23137
2450	1915409.52092	4222932.39249
2451	1914648.95313	4221346.9032
2452	1914907.17329	4225323.54416
2453	1915258.57581	4223058.1328
2454	1914432.68573	4223681.50068
2455	1914885.68749	4222199.02984
2456	1914557.24049	4225243.90985
2457	1913033.83268	4225705.69452
2458	1914679.76312	4223833.09503
2459	1915645.76079	4223091.64254
2460	1914061.48468	4223149.89958
2461	1914021.64152	4221880.18788
2462	1915474.33872	4223055.32199
2463	1915258.03979	4225168.4346
2464	1913622.32616	4223715.15783
2465	1915502.9014	4223256.01436
2466	1915134.57128	4225341.33181
2467	1914996.21397	4224476.73307
2468	1915711.2879	4225149.52311
2469	1912541.51295	4224782.90649
2470	1915129.80352	4223168.77828
2471	1913195.15305	4223589.98059
2472	1915635.64073	4223061.30161
2473	1915536.53702	4222797.57079
2474	1914049.32366	4222111.07944
2475	1913620.59463	4223723.70387
2476	1912908.45136	4224295.10611
2477	1913663.07778	4223205.68109
2478	1913735.00556	4225242.39384
2479	1914921.7855	4222558.80883
2480	1915290.34033	4221857.40655
2481	1912276.51883	4226194.34874
2482	1913534.53346	4225277.92896
2483	1915173.75395	4224855.87523
2484	1913312.95561	4223002.14929
2485	1913054.92297	4225068.01045
2486	1914533.96658	4221369.57524
2487	1914651.59469	4222026.09928
2488	1915676.70514	4224253.58704
2489	1912788.88684	4224173.1485
2490	1913243.46107	4223039.52991
2491	1913875.94639	4222531.99567
2492	1914653.03245	4222042.76029
2493	1915364.65341	4225350.66065
2494	1915760.86057	4223450.11398
2495	1915002.77037	4225424.26879
2496	1915535.04368	4224199.28882
2497	1914567.37433	4223841.96888
2498	1913353.99286	4222360.53986
2499	1912960.1761	4224973.26416
2500	1914609.78458	4221573.19622
2501	1912592.72792	4222700.34242
2502	1915598.33459	4224631.66557
2503	1914202.92426	4223061.23809
2504	1912590.37161	4222051.14786
2505	1914857.47048	4222189.64399
2506	1915654.11493	4225012.20707
2507	1915721.32586	4224589.64153
2508	1913137.34064	4221970.16636
2509	1915621.26733	4223110.95491
2510	1915370.29603	4222956.49748
2511	1913801.13068	4222436.20387
2512	1914809.5101	4224319.31905
2513	1914373.99819	4224122.56154
2514	1915471.4042	4223006.5954
2515	1912560.15954	4223660.70921
2516	1913716.98747	4223484.43421
2517	1914052.53601	4221833.21244
2518	1913578.1748	4224312.15993
2519	1914086.84574	4224468.98917
2520	1913665.48969	4224105.97955
2521	1915684.22867	4222906.63373
2522	1914621.22255	4222116.27703
2523	1913002.51616	4221308.01559
2524	1915322.84234	4222238.33762
2525	1912575.55884	4221493.68927
2526	1915005.27707	4225128.81964
2527	1916199.59892	4223265.27312
2528	1912490.53499	4223654.50224
