id;coord_x;coord_y
1705;1915305.72013;4225386.18561
1706;1914673.08507;4224087.26719
1707;1913106.10657;4221990.54246
1708;1914956.004;4222297.81141
1709;1912620.89109;4223930.39608
1710;1912929.38929;4222987.84453
1711;1915228.15727;4224683.44837
1712;1914206.15433;4221476.75835
1713;1915471.6797;4222966.88791
1714;1912646.02775;4221955.28771
1715;1915284.3175;4221856.93187
1716;1914461.29799;4224038.75484
1717;1913640.37385;4223285.07997
1718;1912428.45761;4222539.74086
1719;1913227.83378;4222739.20547
1720;1913187.09228;4221877.71228
1721;1914449.47653;4221455.44312
1722;1913695.16949;4223114.67
1723;1913222.3207;4224126.11195
1724;1915589.4763;4223655.77911
1725;1913422.39917;4223865.48514
1726;1913460.70731;4225436.74537
1727;1915137.09258;4224832.4235
1728;1914468.99516;4224302.36771
1729;1914008.92603;4221749.97034
1730;1914337.54636;4222037.75483
1731;1914856.33918;4222596.81227
1732;1914451.46013;4224630.04767
1733;1915025.34384;4221448.36708
1734;1914791.93327;4221954.72238
1735;1914667.4165;4222119.43041
1736;1913760.46378;4221450.23529
1737;1912663.89364;4222778.37109
1738;1915259.89321;4222833.94191
1739;1914284.60416;4224524.68526
1740;1914453.95439;4221300.12328
1741;1912973.61404;4225106.47945
1742;1912687.65197;4222662.20035
1743;1913028.80014;4222175.36519
1744;1912639.47811;4221851.64735
1745;1913338.31793;4224679.1846
1746;1914902.20893;4221295.90481
1747;1914815.8113;4222233.76423
1748;1915077.32721;4222452.37242
1749;1912644.47882;4223929.67922
1750;1914094.64637;4222888.50597
1751;1914475.65866;4224113.73829
1752;1914258.69347;4221788.95942
1753;1914943.43892;4223646.89616
1754;1914455.60279;4223645.04553
1755;1912654.32339;4221751.93958
1756;1915638.04343;4223510.03416
1757;1914837.20931;4222290.15525
1758;1912403.14968;4224907.68171
1759;1914238.35676;4221596.28228
1760;1913930.05277;4221359.23617
1761;1913078.51261;4225721.7819
1762;1915062.41584;4224727.99798
1763;1913222.0791;4222779.03947
1764;1914868.17629;4221345.20645
1765;1915528.7618;4224216.76702
1766;1915644.25828;4223897.62153
1767;1914735.01591;4221562.91287
1768;1914812.35163;4222426.60208
1769;1914767.70304;4225229.21456
1770;1913234.40474;4223593.66996
1771;1915015.15837;4222761.57547
1772;1914088.29659;4223718.95064
1773;1914959.95021;4222211.66922
1774;1915496.73235;4223679.58795
1775;1914468.67012;4224045.81861
1776;1914025.45036;4221787.37237
1777;1914580.98735;4224046.05923
1778;1915126.66634;4224676.35697
1779;1914769.77204;4221931.5705
1780;1914484.62076;4221716.27069
1781;1914761.92024;4222862.78616
1782;1913909.90264;4221922.57433
1783;1915512.16488;4222884.87757
1784;1914953.82431;4222552.39871
1785;1914426.93168;4222538.31819
1786;1913544.29856;4225237.67927
1787;1914867.36215;4222174.06134
1788;1915351.27401;4225197.96927
1789;1913611.09002;4221749.52244
1790;1915653.83966;4223124.47221
1791;1912797.94077;4221771.23709
1792;1914720.15703;4224086.87839
1793;1914543.13121;4224176.45387
1794;1914948.13842;4222498.28843
1795;1913038.04556;4221221.84894
1796;1914027.42137;4224409.13821
1797;1913967.80662;4221695.46583
1798;1914923.08958;4222951.23076
1799;1915231.29428;4224694.55151
1800;1913656.13453;4223165.09287
1801;1915321.79458;4222909.9368
1802;1912924.70503;4222696.50337
1803;1915985.55067;4223615.79677
1804;1914769.44538;4222405.40921
1805;1914715.08824;4222121.78178
1806;1914843.59751;4222236.31433
1807;1913361.15857;4225109.80849
1808;1913695.22533;4224142.49575
1809;1914475.93842;4221812.34851
1810;1912640.66247;4223226.18951
1811;1915353.96754;4223082.36198
1812;1915233.15452;4223120.66957
1813;1915014.2734;4222931.29369
1814;1912711.38722;4223031.08404
1815;1913809.46469;4222432.22164
1816;1913451.07815;4225529.92675
1817;1912780.65842;4222011.32078
1818;1914739.00286;4221595.83933
1819;1914504.35657;4221361.50673
1820;1912595.21674;4221974.91649
1821;1914906.12152;4222233.17349
1822;1914393.44386;4221296.40863
1823;1915028.898;4225591.17773
1824;1912730.55255;4222103.98751
1825;1914841.80084;4222232.01612
1826;1915034.96614;4221414.80405
1827;1915252.96619;4225399.39162
1828;1915047.63427;4221384.15213
1829;1914640.28036;4223983.2127
1830;1913396.62269;4224543.84086
1831;1913352.06008;4222373.43797
1832;1913005.70144;4223050.06154
1833;1913035.84058;4221604.61407
1834;1912561.44941;4223653.6387
1835;1914169.37665;4223766.6486
1836;1912526.9838;4222281.34232
1837;1914293.81812;4223337.50264
1838;1915227.92319;4222557.09791
1839;1914214.99781;4222029.62566
1840;1914572.96063;4222320.04335
1841;1914293.36104;4224115.16075
1842;1912992.09921;4222979.05283
1843;1915547.09277;4225036.79308
1844;1915324.56048;4221750.181
1845;1912871.02855;4221443.69197
1846;1913000.48555;4225701.461
1847;1915216.69766;4222659.72092
1848;1915178.09848;4224542.84987
1849;1915783.05158;4224471.33741
1850;1912600.66994;4221891.22894
1851;1915763.93796;4222832.66895
1852;1915668.64072;4224195.88525
1853;1912596.79354;4223894.67145
1854;1914922.14566;4222034.37383
1855;1913300.66055;4223009.71063
1856;1915684.19;4222709.39893
1857;1913008.90821;4223037.30194
1858;1912925.9932;4224797.53581
1859;1912919.54407;4222372.88414
1860;1913767.66428;4224128.98268
1861;1915433.178;4224644.7442
1862;1914804.43697;4222277.01278
1863;1913399.6903;4225303.049
1864;1912976.60071;4225224.18214
1865;1913672.89273;4221619.6118
1866;1913986.68226;4221730.98102
1867;1913835.25357;4223518.26007
1868;1914337.25153;4223980.00412
1869;1912628.58216;4222077.11655
1870;1914049.10341;4222709.03798
1871;1914105.00459;4222887.20831
1872;1915274.02426;4224673.07683
1873;1913443.88465;4223903.95916
1874;1914091.06718;4221940.88621
1875;1913074.83557;4221700.6661
1876;1914373.36254;4224135.10488
1877;1915708.9034;4224489.53795
1878;1915133.03097;4222867.05331
1879;1914754.96562;4222476.55642
1880;1912397.82132;4222149.56105
1881;1912620.26026;4222056.78139
1882;1915026.52734;4222628.27781
1883;1914110.67821;4222630.61972
1884;1912841.48668;4223567.92315
1885;1914648.15453;4222148.52203
1886;1915026.46458;4225202.06082
1887;1915636.44492;4223552.0263
1888;1912533.90487;4224293.05465
1889;1915687.72949;4223495.0675
1890;1912492.69895;4221718.11317
1891;1912534.79749;4222109.6455
1892;1915241.36989;4224684.82591
1893;1913121.96366;4221401.91996
1894;1913051.0781;4221723.25725
1895;1914464.19084;4224300.11309
1896;1915532.91854;4223240.83548
1897;1914069.81714;4221893.56917
1898;1914850.6716;4220522.26973
1899;1914826.38742;4221936.7571
1900;1912501.81587;4223733.52536
1901;1913246.14993;4224134.89903
1902;1915066.11382;4222572.84339
1903;1914459.31148;4224254.15833
1904;1914457.5804;4224091.0368
1905;1915482.08965;4223069.22846
1906;1913387.23742;4224969.26186
1907;1913678.15349;4221593.19611
1908;1913735.6926;4223631.36818
1909;1914216.46434;4222236.20395
1910;1912144.63481;4226280.55191
1911;1914470.42885;4221641.87147
1912;1914655.85321;4222910.5408
1913;1915065.69934;4224668.36913
1914;1912578.35829;4222337.70759
1915;1913166.46691;4222776.61601
1916;1913669.3077;4225174.05337
1917;1912507.84102;4221506.43433
1918;1915609.6195;4224623.25313
1919;1915008.40814;4222835.95793
1920;1914083.3808;4223132.05995
1921;1914217.63533;4222327.80141
1922;1914348.21131;4221715.60588
1923;1912601.37521;4223232.99715
1924;1915347.11494;4224680.50072
1925;1913102.18753;4222083.8779
1926;1913938.61163;4221645.10184
1927;1915869.96851;4223131.65799
1928;1914519.11844;4221413.62212
1929;1914050.61873;4222828.83824
1930;1915302.3366;4222709.46274
1931;1913171.32649;4224651.3307
1932;1914936.15561;4223662.96508
1933;1912712.67523;4222726.49299
1934;1912888.5244;4222399.53554
1935;1916094.33962;4223222.92665
1936;1915350.0714;4225083.96134
1937;1913188.4912;4225112.16073
1938;1913004.57802;4224820.96802
1939;1914649.48035;4222009.26911
1940;1914880.9184;4222867.75247
1941;1914951.00216;4222025.06893
1942;1914898.46366;4222163.99865
1943;1914340.02902;4222059.92627
1944;1913396.25482;4223386.61328
1945;1915187.32548;4224980.75537
1946;1914816.4314;4225077.47548
1947;1915680.84773;4224462.33591
1948;1912521.99742;4222157.93391
1949;1914127.67882;4222092.97426
1950;1914946.47581;4223291.07252
1951;1914178.14237;4221527.28673
1952;1915670.90945;4223115.73207
1953;1915461.15198;4224466.66039
1954;1915147.37782;4222812.96593
1955;1914482.16645;4223955.21551
1956;1915070.96641;4222495.2795
1957;1914706.21028;4224726.74244
1958;1915378.21662;4222572.97755
1959;1914231.78487;4222055.72258
1960;1915710.39954;4225255.94328
1961;1914225.43699;4225043.84766
1962;1915003.08182;4225160.02249
1963;1914775.48553;4224943.57148
1964;1914332.5166;4223965.96133
1965;1914508.11064;4221857.45097
1966;1915740.22663;4223448.43922
1967;1914179.84446;4221662.73601
1968;1914617.91288;4222066.76634
1969;1914753.25624;4222414.08333
1970;1913105.54696;4222972.69025
1971;1912647.92395;4223183.95966
1972;1915673.14342;4223860.63362
1973;1914638.13627;4221715.8636
1974;1914047.01961;4222893.79104
1975;1915780.7985;4224501.05438
1976;1912649.36629;4222887.37917
1977;1913891.16665;4221691.55256
1978;1916162.94211;4223263.18668
1979;1913153.44666;4222734.73163
1980;1913124.4967;4225312.31744
1981;1914277.2907;4221683.98987
1982;1914207.08354;4224532.82913
1983;1915654.75889;4225180.74255
1984;1915028.20814;4224771.76092
1985;1913209.8509;4223611.4916
1986;1915742.0223;4223675.53008
1987;1915293.39666;4224713.39159
1988;1913767.59307;4225179.58107
1989;1915200.70409;4221526.36619
1990;1914313.72686;4222222.05522
1991;1914897.96814;4225298.62651
1992;1912531.68649;4223576.74274
1993;1912700.13595;4223568.86529
1994;1915447.24302;4224682.77853
1995;1913216.99095;4222794.49401
1996;1915251.05897;4224669.70085
1997;1913728.71035;4221543.19134
1998;1914908.71094;4221789.99248
1999;1915359.9254;4221666.74373
2000;1912503.44478;4222156.4992
2001;1914743.54663;4222442.55723
2002;1913402.10168;4225363.66171
2003;1913849.87432;4222516.65242
2004;1913038.9069;4223440.20682
2005;1913379.39478;4225093.66625
2006;1914618.9258;4224006.72154
2007;1914698.92969;4225199.60498
2008;1914933.58634;4222568.30007
2009;1914098.00615;4224735.9658
2010;1912494.34436;4223986.40315
2011;1914338.86451;4221306.11895
2012;1913078.24499;4223254.43489
2013;1914743.06607;4222456.46213
2014;1913823.36035;4222789.71243
2015;1914449.03777;4224025.20856
2016;1913902.99234;4223309.06638
2017;1915111.78428;4222398.79034
2018;1914456.77119;4223951.41786
2019;1912786.43413;4225679.91779
2020;1913470.05802;4225662.99325
2021;1914644.98413;4222198.6997
2022;1915264.5457;4225358.5678
2023;1913900.87114;4221366.52482
2024;1913356.68198;4222371.10847
2025;1915586.48157;4223094.16122
2026;1913188.46993;4225079.80669
2027;1913713.67676;4222451.6498
2028;1913006.66069;4221259.0827
2029;1913351.44518;4223613.55347
2030;1914596.21539;4224065.7555
2031;1915008.42595;4222929.80704
2032;1914603.42223;4223341.98556
2033;1912518.33844;4222625.38514
2034;1913517.4302;4225295.81446
2035;1913841.53076;4223842.97993
2036;1915438.37729;4223139.90131
2037;1914023.25147;4222084.36075
2038;1914319.84287;4221951.67031
2039;1912652.12602;4223929.59622
2040;1915409.87352;4224642.8704
2041;1914069.26899;4221334.392
2042;1913686.30989;4222851.19615
2043;1913696.58464;4224867.37616
2044;1914441.90821;4221414.56837
2045;1912619.99825;4223250.94016
2046;1914912.85815;4225294.48185
2047;1914478.03371;4223942.13907
2048;1914375.00222;4221920.16362
2049;1912950.4876;4224841.48695
2050;1915658.59073;4223182.69256
2051;1913237.83096;4223613.06721
2052;1914924.75398;4222630.51857
2053;1912984.2298;4225662.42581
2054;1913048.16152;4225711.55632
2055;1915581.25118;4223620.71345
2056;1914674.89726;4222137.46775
2057;1914658.43093;4222114.5485
2058;1913319.54196;4225153.23104
2059;1915291.04258;4224783.86127
2060;1915049.34895;4223885.20801
2061;1915031.40256;4222693.86689
2062;1914043.28663;4224335.34744
2063;1914937.05624;4224517.13589
2064;1913685.80706;4222564.82183
2065;1914967.29726;4225287.89967
2066;1914984.28874;4224453.79583
2067;1914151.39173;4221586.20726
2068;1914103.78817;4222179.33306
2069;1915812.08146;4224591.06007
2070;1915329.34204;4224660.68776
2071;1913233.12305;4225417.4991
2072;1912309.72221;4226128.73887
2073;1914927.86386;4224401.72494
2074;1915029.06009;4224769.24081
2075;1913745.37916;4223269.91396
2076;1914199.70596;4222444.221
2077;1915607.16153;4222715.7641
2078;1915081.0926;4224987.15736
2079;1912567.5577;4222506.31213
2080;1914667.71805;4221670.93101
2081;1915803.98331;4224590.5594
2082;1913578.19516;4223631.92768
2083;1915419.71785;4224608.92491
2084;1914615.82003;4222020.09454
2085;1914850.10671;4222260.88051
2086;1915338.77112;4221918.71759
2087;1914166.43175;4223044.45434
2088;1914675.99255;4223250.47092
2089;1913629.06596;4221476.99887
2090;1914271.72101;4224469.75747
2091;1914656.86077;4222294.93748
2092;1912693.45429;4224912.07547
2093;1915858.82969;4223125.42697
2094;1914657.85314;4222026.52214
2095;1913378.31976;4223301.23859
2096;1913482.34842;4223079.13443
2097;1913009.53499;4222703.64849
2098;1914753.06409;4221819.78929
2099;1913454.82815;4223304.6481
2100;1915379.04007;4222756.52297
2101;1913121.654;4225289.96346
2102;1913266.35841;4222060.65505
2103;1915033.35732;4222419.47541
2104;1915164.56436;4222553.39954
2105;1914547.9892;4222245.26465
2106;1914351.93722;4224003.21259
2107;1914563.71992;4224076.84152
2108;1913087.28847;4221864.79038
2109;1914929.31633;4222561.57291
2110;1915709.79742;4222601.39245
2111;1915045.93408;4225197.01508
2112;1915572.6411;4222265.47922
2113;1913752.42741;4221420.67726
2114;1913754.19069;4225183.94933
2115;1913165.90544;4225231.75652
2116;1914911.22297;4221439.26981
2117;1915014.70385;4225435.22561
2118;1913461.08568;4225581.25142
2119;1913602.25535;4223124.5176
2120;1915181.59637;4224857.66608
2121;1914527.43111;4224056.14604
2122;1914775.50529;4225362.72822
2123;1913546.13814;4225252.15473
2124;1916153.05017;4223246.72184
2125;1914861.25069;4224422.51937
2126;1914843.37655;4222594.89824
2127;1914161.92634;4224971.72657
2128;1913564.05813;4223146.85234
2129;1913196.29206;4223598.912
2130;1914206.25483;4222175.56538
2131;1913650.76633;4223745.33152
2132;1914802.14107;4224690.86851
2133;1914928.85508;4223676.07847
2134;1914871.46174;4222912.64879
2135;1915263.98337;4225375.88228
2136;1915494.61685;4223293.47042
2137;1914317.87463;4221982.97524
2138;1915926.06598;4223820.29069
2139;1914576.10268;4222270.16433
2140;1913680.32988;4224273.28801
2141;1914948.50213;4223665.10904
2142;1912725.11687;4222718.26426
2143;1915005.80099;4225523.28934
2144;1913556.58929;4223687.44432
2145;1914901.6955;4222817.57512
2146;1915025.63851;4225070.80909
2147;1913671.53341;4221630.32086
2148;1915040.72316;4224677.83116
2149;1912557.62997;4224484.02436
2150;1913159.42795;4223024.26821
2151;1913104.85192;4221256.4534
2152;1912529.94306;4222543.35898
2153;1912535.01589;4222558.44614
2154;1915176.03061;4222879.03321
2155;1913155.3393;4222736.18057
2156;1913193.66346;4223576.84328
2157;1913366.6426;4223241.29965
2158;1913867.10238;4223341.45259
2159;1914101.20336;4222888.60914
2160;1913705.17816;4223583.83937
2161;1914239.79786;4222311.34408
2162;1914313.4491;4223386.00905
2163;1915265.36274;4224101.50076
2164;1915533.37928;4224561.99119
2165;1912416.04492;4221688.39811
2166;1915382.91443;4224606.5822
2167;1914292.72865;4224070.18006
2168;1913302.02167;4224767.89122
2169;1914592.86652;4223330.26852
2170;1914238.74906;4221930.26895
2171;1912975.79236;4222304.57263
2172;1914946.70551;4222697.49713
2173;1914646.01572;4223544.90344
2174;1913062.47567;4222349.67564
2175;1913163.58397;4223110.58427
2176;1915010.31644;4224471.37717
2177;1913752.44994;4223077.12348
2178;1915595.55524;4223577.57083
2179;1914467.25531;4221693.77169
2180;1913945.67339;4221742.69712
2181;1915269.67473;4224617.95193
2182;1915134.90206;4224648.64729
2183;1911935.84132;4226504.30251
2184;1913988.22597;4221663.78673
2185;1913071.09039;4221682.21252
2186;1914763.77721;4221626.0998
2187;1914030.55889;4224624.91663
2188;1913378.29962;4225543.32245
2189;1912484.21112;4223566.25787
2190;1915527.11938;4223478.31734
2191;1914387.66706;4221743.1267
2192;1915926.46191;4223823.66255
2193;1915722.3272;4224588.88667
2194;1914363.81858;4221721.50172
2195;1915012.13803;4225089.14271
2196;1912752.2212;4221460.72185
2197;1912113.87831;4226372.73859
2198;1915331.28771;4221757.9096
2199;1912593.49756;4221460.43892
2200;1912832.81758;4221969.652
2201;1913487.88061;4225359.19019
2202;1914585.57864;4221562.69634
2203;1914765.18385;4225237.26255
2204;1912589.73828;4222009.47621
2205;1914339.76413;4222115.28519
2206;1914469.57892;4221656.76924
2207;1914783.92313;4225419.68024
2208;1915626.14192;4222771.51027
2209;1914888.68114;4222203.55684
2210;1915175.57042;4224938.35598
2211;1913015.00979;4225730.50947
2212;1913996.18658;4221343.39157
2213;1914215.6067;4222017.19964
2214;1915719.60108;4222498.21117
2215;1913276.73345;4224974.90021
2216;1914707.99715;4225409.68213
2217;1914731.20854;4222300.40096
2218;1913835.90968;4223424.50175
2219;1914010.55273;4222435.03452
2220;1914020.98301;4224404.58814
2221;1915224.23165;4225758.85984
2222;1913380.42849;4225521.92898
2223;1913620.2228;4223307.35321
2224;1914770.1742;4222359.02158
2225;1915531.20842;4222333.11917
2226;1913270.51845;4223044.83138
2227;1912661.26278;4223112.22741
2228;1912682.67543;4223039.01257
2229;1913414.90178;4225509.68019
2230;1913692.97647;4223293.80732
2231;1914480.40227;4221487.48022
2232;1912603.90979;4222014.83101
2233;1915342.85382;4225060.2428
2234;1913619.83542;4222461.07945
2235;1913333.93693;4223474.25443
2236;1912723.8347;4225696.56374
2237;1912592.311;4222413.29225
2238;1913602.77546;4221589.43039
2239;1914801.15257;4222278.28693
2240;1914277.22902;4221432.10878
2241;1914048.8129;4222852.66334
2242;1913937.36291;4221729.06109
2243;1914404.53365;4224097.20488
2244;1914109.13438;4224890.44497
2245;1915535.34538;4223270.67189
2246;1912786.21666;4224984.23628
2247;1915331.05539;4224703.10077
2248;1914901.71787;4224746.48258
2249;1913017.81043;4225725.23385
2250;1915714.00022;4222596.5114
2251;1915291.9495;4223163.93612
2252;1913239.3354;4222651.92278
2253;1914916.74555;4222496.18364
2254;1914043.94808;4221868.38258
2255;1912437.16618;4223515.0706
2256;1914258.80468;4221308.83061
2257;1912672.54954;4221684.94869
2258;1913241.46403;4223594.49477
2259;1912486.26705;4224136.99169
2260;1914785.91213;4224282.2488
2261;1915234.00173;4222665.47722
2262;1914745.32132;4225261.85796
2263;1914115.39994;4221896.68808
2264;1912469.87454;4223595.85135
2265;1912711.1626;4222047.95954
2266;1915639.89865;4225112.30777
2267;1915357.57832;4225299.82165
2268;1916023.40602;4223543.84957
2269;1915620.86485;4222732.67624
2270;1915451.77609;4222612.33934
2271;1912580.6725;4223189.27496
2272;1913042.13135;4223008.24223
2273;1913703.73004;4222453.25043
2274;1914855.27625;4222363.87448
2275;1913204.34947;4225678.73834
2276;1913708.40425;4222646.81853
2277;1914597.49108;4225213.43086
2278;1915010.90096;4224450.69516
2279;1913271.57232;4222772.18757
2280;1915189.30513;4222921.36653
2281;1913119.01002;4222816.92744
2282;1915690.22328;4224030.04087
2283;1915354.44759;4224794.36897
2284;1914464.23117;4224295.50032
2285;1912678.26571;4221761.94837
2286;1913699.88149;4223226.75196
2287;1914116.38655;4222832.7143
2288;1914813.64736;4220926.98009
2289;1915743.20706;4222609.89144
2290;1913008.11027;4224768.63819
2291;1914130.2752;4224687.36967
2292;1913666.67193;4222550.51732
2293;1915233.83923;4223123.5204
2294;1914594.71041;4223255.10739
2295;1913949.85332;4223675.03457
2296;1913949.20446;4221693.94085
2297;1915349.77115;4221404.62789
2298;1916025.15251;4223366.21045
2299;1915608.21694;4222668.84737
2300;1914120.88333;4224185.38729
2301;1913423.21634;4224546.1206
2302;1914268.29217;4224316.8439
2303;1913648.62795;4225162.57539
2304;1915598.05725;4225116.79766
2305;1912878.45449;4222810.94748
2306;1912945.79703;4223027.18469
2307;1915143.76235;4221518.01811
2308;1913142.90291;4222204.81179
2309;1913657.7332;4225265.84598
2310;1915368.29393;4223294.13072
2311;1914141.42391;4221615.47003
2312;1913135.19518;4224425.63163
2313;1914261.17376;4223783.93946
2314;1915989.26329;4223171.69937
2315;1915167.14701;4223147.25001
2316;1915633.59242;4225325.65892
2317;1913964.01423;4222739.3804
2318;1915820.34335;4223103.53704
2319;1915150.70989;4224841.62008
2320;1915139.69426;4223143.75674
2321;1914228.94884;4222058.06565
2322;1912653.88327;4221207.68801
2323;1911990.41348;4226325.01654
2324;1915529.23041;4224583.4453
2325;1915194.15607;4223112.68988
2326;1913049.63385;4225690.75078
2327;1912649.05372;4222217.27809
2328;1912572.31551;4222073.97118
2329;1915443.93294;4223120.7817
2330;1915893.99032;4223131.82984
2331;1914831.09249;4221938.2993
2332;1913635.25042;4221473.70272
2333;1914036.35335;4222881.93049
2334;1914463.95869;4221854.49898
2335;1913237.80651;4224160.08644
2336;1913131.96378;4222358.02906
2337;1914558.68129;4223305.04297
2338;1913216.37194;4222972.69571
2339;1913556.05378;4223103.08891
2340;1915142.89399;4224521.54092
2341;1914773.5054;4222357.90667
2342;1914921.13517;4225210.92244
2343;1915185.40325;4222617.35183
2344;1913552.79;4223719.13028
2345;1914706.48152;4221710.84091
2346;1913071.78213;4223001.53297
2347;1914979.39392;4225474.49857
2348;1914598.34625;4222115.05915
2349;1914831.10632;4222236.42703
2350;1914597.30431;4221610.08005
2351;1913563.64944;4223032.62825
2352;1913100.35171;4224718.2097
2353;1914428.3773;4223920.60584
2354;1914496.59034;4221769.83287
2355;1915427.14142;4223021.24432
2356;1912400.96221;4224557.8212
2357;1914175.21001;4224906.99127
2358;1913587.97058;4223641.99751
2359;1913440.73568;4224627.6908
2360;1914838.88433;4220860.44746
2361;1912396.65461;4222570.18772
2362;1912545.35944;4222308.05912
2363;1914638.86817;4221294.17607
2364;1914166.33438;4224746.4317
2365;1915024.44111;4224468.25137
2366;1912579.67598;4223026.83976
2367;1914790.42976;4225420.8102
2368;1914488.36282;4225216.25487
2369;1915613.57622;4225349.938
2370;1913046.8589;4225710.57935
2371;1913400.84436;4225578.13879
2372;1912764.01001;4221940.80976
2373;1912844.49031;4224975.11005
2374;1914657.55131;4224580.01072
2375;1915597.41293;4222621.5438
2376;1914414.1332;4222110.80554
2377;1914257.21933;4224308.15815
2378;1915218.49313;4222623.85139
2379;1913657.39175;4223331.14869
2380;1913198.32698;4225115.76334
2381;1916248.79182;4222817.63733
2382;1914964.77862;4225220.80425
2383;1913168.54376;4222760.07038
2384;1915402.53304;4222929.71811
2385;1913616.83779;4224647.19786
2386;1914542.35188;4221550.71062
2387;1912440.90208;4224131.89201
2388;1914268.05372;4223883.17442
2389;1912674.56573;4223181.98947
2390;1914941.49241;4222469.35402
2391;1913971.98607;4221676.83642
2392;1915052.89744;4225206.90258
2393;1915235.533;4222493.0488
2394;1913699.73946;4225122.296
2395;1914246.39805;4221605.32435
2396;1912505.60507;4221987.44956
2397;1914959.77868;4222677.64407
2398;1914856.1874;4222606.27167
2399;1913252.03229;4224590.1168
2400;1913081.86603;4222352.97243
2401;1912487.91943;4223535.64945
2402;1915024.34564;4224480.83163
2403;1913782.68161;4221486.25026
2404;1913270.74487;4225208.36324
2405;1913245.35837;4223071.21049
2406;1914207.88896;4222150.73082
2407;1913087.10353;4222828.29415
2408;1912683.52017;4223175.41785
2409;1914465.26036;4224133.74417
2410;1914975.5589;4225278.23683
2411;1915725.65486;4222627.94034
2412;1914095.37586;4222698.11092
2413;1914874.47898;4222276.22562
2414;1914116.14636;4222195.15703
2415;1913405.00179;4224543.86784
2416;1912910.42231;4221427.54739
2417;1915100.2082;4225231.43497
2418;1913154.33771;4222855.78238
2419;1914484.49761;4221721.23808
2420;1914316.47019;4221898.43907
2421;1915600.50577;4223224.70836
2422;1914278.93711;4224091.13757
2423;1914895.9326;4222693.72921
2424;1913943.31216;4221722.40708
2425;1914760.90546;4225386.44517
2426;1914447.03262;4221496.96108
2427;1915349.1528;4224653.64027
2428;1914852.49805;4222614.94545
2429;1913080.61625;4223496.63222
2430;1913211.24395;4225719.13786
2431;1914855.22025;4224481.16301
2432;1914860.21099;4224723.54723
2433;1915429.68484;4224649.44306
2434;1914792.8557;4220733.07304
2435;1913229.36153;4222018.57199
2436;1912912.71063;4225441.29902
2437;1915047.57297;4222667.30929
2438;1914682.06792;4225743.46178
2439;1914412.71303;4221321.89101
2440;1915306.18537;4225355.94687
2441;1914979.10325;4224553.26867
2442;1915233.43112;4224871.98685
2443;1913017.53359;4225140.04519
2444;1914452.18042;4223637.21915
2445;1913221.42552;4221987.43835
2446;1913421.92275;4225582.95671
2447;1913876.86263;4223150.09076
2448;1915001.86358;4222679.53352
2449;1913074.56862;4222199.72825
2450;1914615.57678;4222445.94419
2451;1914552.83285;4221334.65716
2452;1913604.18764;4224796.86656
2453;1913384.97227;4225534.48332
2454;1915300.5387;4221486.02015
2455;1912418.91984;4223638.22984
2456;1913177.38899;4224886.64066
2457;1914244.16431;4221827.41447
2458;1914131.20596;4221622.22613
2459;1912577.65685;4221829.58684
2460;1914919.4767;4225302.92411
2461;1915011.13372;4224465.05571
2462;1914968.93144;4222295.68947
2463;1913183.55295;4225185.18929
2464;1912444.32053;4222622.02935
2465;1913546.70153;4223061.88242
2466;1913551.78451;4223080.16844
2467;1914963.54909;4225543.57651
2468;1915008.34849;4225548.28825
2469;1915551.59757;4222268.78701
2470;1915302.6838;4224875.42298
2471;1913712.39609;4225269.7275
2472;1913387.81844;4225519.39371
2473;1913161.78741;4224415.35283
2474;1915042.86227;4225232.65398
2475;1913656.10797;4225158.689
2476;1914862.49787;4222153.45017
2477;1914464.77424;4224636.8158
2478;1914890.05041;4225453.27759
2479;1914729.80937;4222871.62219
2480;1914919.36863;4225297.85552
2481;1913497.85008;4225357.03648
2482;1914951.16692;4222681.09489
2483;1915026.72321;4222688.81762
2484;1913172.49403;4222175.47437
2485;1912181.51291;4226257.92213
2486;1912651.87979;4221767.37627
2487;1912926.63236;4221272.23327
2488;1913757.0549;4223630.03739
2489;1915437.77413;4224640.67723
2490;1915070.47378;4222510.36053
2491;1912492.51813;4221701.51435
2492;1914712.16339;4225445.18663
2493;1913126.83026;4222170.3584
2494;1912899.05997;4225561.27106
2495;1915470.72093;4224499.96464
2496;1914939.32131;4221299.48544
2497;1912959.75158;4222292.63261
2498;1915075.25885;4225009.83073
2499;1915349.26535;4223570.97952
2500;1914477.50684;4224267.87669
2501;1915047.04473;4224628.83391
2502;1915318.88637;4221728.24603
2503;1915492.96529;4223326.91107
2504;1916251.69184;4222816.75664
2505;1913033.02462;4225098.1656
2506;1913482.5232;4224685.07047
2507;1913866.66927;4223299.65956
2508;1913201.16333;4222794.944
2509;1914746.19126;4221740.78956
2510;1912494.12378;4222538.73396
2511;1914221.62088;4222154.32552
2512;1913439.36111;4225662.45614
2513;1915446.34805;4223015.28434
2514;1913637.63544;4221631.36667
2515;1913360.52132;4223108.18337
2516;1913116.00647;4221902.10128
2517;1915394.73608;4222591.9503
2518;1913122.35274;4223000.34075
2519;1912563.21697;4223589.52889
2520;1913725.55817;4223089.73429
2521;1915033.69521;4222685.20862
2522;1912798.71918;4221903.61275
2523;1912956.09688;4225323.0225
2524;1914510.86901;4225238.63406
2525;1915365.46251;4222568.35792
2526;1912720.97808;4221933.43328
2527;1914230.97552;4224967.77892
2528;1913433.06671;4225591.12994
